Course Subject,Course Number,Course Title,Equivalent Course,Division,Department,When Offered,Credit Hours Minimum,Course Description,Pre-Requisites,Co-Requisites
MT,1300,SCI: APPLIED CALCULUS,MT130,Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,3,"Limits, derivatives, definite and indefinite integrals of polynomial, exponential, and logarithmic functions. Focus on concepts and applications, particularly those pertaining to business fields. Use of a computer algebra system to facilitate computation. Students who already have credit for MT 1350 or MT 135 may not earn credit for MT 1300. Offered: Fall, Spring.",None,None
MT,1350,SCI: CALCULUS AND ANALYTIC GEOMETRY I,"MT134, MT135, MT231",Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,4,"Functions, limits, continuity, differentiation, differentiation rules, optimization, antiderivatives, definite integrals. Fundamental Theorem of Calculus, and improper integrals. Students who already have credit for MT 1300 or MT 130 must receive permission from the department chair before registering for MT 1350. Offered: Fall, Spring.",None,None
MT,1360,SCI: CALCULUS AND ANALYTIC GEOMETRY II,"MT136, MT232",Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,4,"Second course in a three-semester calculus sequence. Parametric curves, differentials, related rates, techniques of integration, additional applications of integrals, introduction to differential equations, polar coordinates, sequences, and series. Prerequisite: MT 135 or 1350. Offered: Spring",MT 135 or 1350.,None
MT,1420,INTRODUCTION TO DISCRETE MATHEMATICS,MT142,Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,3,"Mathematical foundations of computer science. Number representation and computation; fundamental topics in set theory, functions, relations, graph theory, and propositional logic. Applications to computer science may include encryption, hashing, spanning trees, and traversals.Offered: Fall, Spring.",None,None
MT,1750,FOUNDATIONS OF ELEMENTARY MATHEMATICS,MT175,Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,3,"For students seeking licensure in Early Childhood Education or Middle Childhood Education with Mathematics concentration. Explores elements of mathematical thinking—reasoning and proof, problem-solving, pattern-finding—and their impact on elementary quantitative concepts and structure. Focus on the development of the real number system and its structure as utilized in Elementary Mathematics.Offered: Fall.",None,None
MT,1770,TOPICS IN EARLY AND MIDDLE GRADES MATHEMATICS,"MT177, MT241",Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,4,"Continuation of MT 175 / MT 1750. Negative numbers, rational and irrational numbers, number theory, ratio and proportion, functions, algebraic thinking, statistics. Demonstrations of how various models—visual, verbal, physical, writing—are used to convey mathematical instruction in an elementary and middle school setting. Prerequisite: MT 175 or 1750. Offered: Spring.",MT 175 or 1750.,None
MT,2240,BASIC PROBABILITY,MT224,Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,1,Counting techniques; discrete and continuous probability distributions; applications. Prerequisite: MT 135 or MT 1350. Offered: Spring.,MT 135 or MT 1350.,None
MT,2250,ACTUARIAL MATHEMATICS,MT225,Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,3,"Theory of interest: time value of money, annuities, and cash flow. Mathematical models of loans, bonds, general cash flows, and portfolios. Quantitative analysis of financial economics: derivatives, options, forwards, futures, swaps. Prepares students to take Society of Actuaries Exam FM. Prerequisite: MT 135 or MT 1350; or MT 130 or MT 1300. Offered: Every other Spring beginning 2023.",MT 135 or MT 1350; or MT 130 or MT 1300.,None
MT,2330,CALCULUS AND ANALYTIC GEOMETRY III,MT233,Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,4,"Calculus of vector-valued functions; partial differentiation; multiple, line, and surface integrals; higher order differentiation. Prerequisite: MT 136 or MT 1360. Offered: Fall.",MT 136 or MT 1360.,None
MT,2340,INTRODUCTION TO DIFFERENTIAL EQUATIONS,MT234,Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,3,"A first course in ordinary differential equations. First order equations and applications, linear equations with constant coefficients, linear systems, Laplace transforms, numerical methods of solution. Prerequisite: MT 136 or MT 1360. Offered: Spring.",MT 136 or MT 1360.,None
MT,2420,INTRODUCTION TO LINEAR ALGEBRA,MT242,Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Every Fall,3,"Matrix operations, systems of linear equations, Euclidean n-space, subspaces, bases and linear independence, eigenvalues and eigenvectors, diagonalization of matrices, linear transformations, determinants and applications. Offered: Fall.",None,None
MT,2510,SCI: GEOMETRY FOR EARLY AND MIDDLE GRADES MATHEMATICS TEACHERS,MT251,Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,3,"For students seeking licensure to teach early or middle grades mathematics. Axiomatic foundations and transformational geometry, measurement, and symmetry. Extensive use of manipulatives and dynamic geometry software. Emphasis on various types of mathematical reasoning needed to establish geometric credibility. Prerequisite: MT 1750 or MT 175 or ED2434. Offered: Fall.",MT 1750 or MT 175 or ED2434.,None
MT,2990,INDEPENDENT STUDY IN MATHEMATICS,MT299,Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,1,Independent study under the supervision of a faculty member. May be repeated.,None,None
MT,3010,METHODS IN PURE MATHEMATICS,"MT271, MT301",Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,3,"Introduction to basic mathematical terminology and the techniques of abstract mathematics. Topics include proof and logic, inductive and deductive reasoning, mathematical induction, sets, functions and relations, and properties of the Integers. Prerequisite: MT 136 or MT 1360; MT 1360 may be taken as a corequisite if the student has junior standing. Offered: Spring",MT 136 or MT 1360; MT 1360 may be taken as a corequisite if the student has junior standing.,None
MT,3041,MATHEMATICAL CAREER PREPARATION,,Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Every Fall,0,"Despite “mathematician” seldom appearing as a job title, there are numerous career paths that hire mathematicians. We explore them and prepare for internship/job searching. Graded Pass/Fail.",None,None
MT,3540,COMPUTATION IN MATHEMATICAL SCIENCES,,Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Every Spring,3,"Introduction to the field of Computation Mathematics, with particular emphasis on the subfield of Computational Physics and Engineering.  In particular, students will build a foundation in mathematical concepts which underlie the field, namely solving linear and non-linear systems of equations, numerical differentiation and integration, and numerical solution of differential equations.  Additional topics may include optimization and spectral methods.  Students will use the Python programming language to implement these methods on a computer.  Prerequisites: MT 1350, MT 1360, AND MT 2330.  Prerequisites or Corequisites: MT 2340 AND MT 3010. Offered: Spring. ","MT 1350, MT 1360, AND MT 2330.",MT 2340 AND MT 3010
MT,4210,MATHEMATICAL STATISTICS,"DATA421, MT421",Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,3,"Moment generating functions, transformations, properties of estimators, foundations of hypothesis tests, one- and two-factor analysis of variance, and nonparametric analyses. Prerequisite: MT 224 or MT 2240; MT 233 or MT 2330; and DATA 122 or DATA 1220 (or equivalent statistics course). Offered: Every other Spring, beginning Spring 2024.",MT 224 or MT 2240; MT 233 or MT 2330; and DATA 122 or DATA 1220 (or equivalent statistics course).,None
MT,4310,INTRODUCTION TO REAL ANALYSIS,"MT331, MT431",Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,3,"Rigorous mathematical treatment of the fundamental ideas of calculus: sequences, limits, continuity, differentiation, and integration. Prerequisite: MT 136 or MT 1360; and MT 301 or MT 3010. Offered: Every other Fall beginning 2023.",MT 136 or MT 1360; and MT 301 or MT 3010.,None
MT,4320,ADVANCED CALCULUS OF SEVERAL VARIABLES,MT432,Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,3,"Development of and motivation for vector valued functions, calculus of functions of several variables, implicit functions and Jacobians, multiple integrals, and line integrals. Prerequisite: MT 233 or MT 2330. Offered: Not more than once every two years.",MT 233 or MT 2330.,None
MT,4360,INTRODUCTION TO COMPLEX ANALYSIS,MT436,Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,3,"Complex number plane, analytic functions, integration of complex functions, sequences and series, residue theorem, and evaluation of real integrals. Prerequisite: MT 233 or MT 2330; and MT 301 or MT 3010. Offered: Note more than once every two years.",MT 233 or MT 2330; and MT 301 or MT 3010.,None
MT,4410,INTRODUCTION TO ABSTRACT ALGEBRA,"MT343, MT441",Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,3,"Groups, homomorphisms, permutations, quotient groups, rings, ideals, integral domains, fields, polynomial rings, and factorization. Prerequisite: MT 301 or MT 3010. Offered: Every other Fall beginning Fall 2022.",MT 301 or MT 3010.,None
MT,4440,ELEMENTARY FUNCTIONS AND ALGEBRAIC PROCESSES FROM AN ADVANCED VIEWPOINT,MT444,Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,3,"Theoretical foundations, history, and practical uses of: trigonometry, logarithms, and exponential functions; complex numbers; and algebraic procedures. Prerequisite: MT 136 or MT 1360; and MT 301 or MT 3010. Offered: Every other Fall beginning 2022.",MT 136 or MT 1360; and MT 301 or MT 3010.,None
MT,4500,EUCLIDEAN AND NON-EUCLIDEAN GEOMETRY,MT450,Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,3,"Alternative ways of investigating the Euclidean plane, including transformational geometry; examination of the parallel postulate and how it can be changed to create new geometries; hyperbolic geometry. Prerequisite: MT 301 or MT 3010. Offered: Every other Fall beginning 2023.",MT 301 or MT 3010.,None
MT,4520,ELEMENTARY TOPOLOGY,MT452,Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,3,"Topological spaces, homeomorphisms, connected spaces, compact spaces, regular and normal spaces, metric spaces, and topology of surfaces. Prerequisite: MT 301 or MT 3010. Offered: Not more than once every two years.",MT 301 or MT 3010.,None
MT,4530,DIFFERENTIAL EQUATIONS AND DYNAMICAL SYSTEMS,MT453,Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,3,"Introduction to the qualitative study of differential equations and related dynamical systems. Topics include first-order differential equations, planar systems and their dynamical classification, general nonlinear systems and their equilibria, closed orbits, limit sets, discrete systems, and applications to mechanics. Prerequisite: MT 233 or MT 2330; MT 234 or MT 2340, or EP 217 or EP 2560. Offered: not more than once every two years.","MT 233 or MT 2330; MT 234 or MT 2340, or EP 217 or EP 2560.",None
MT,4670,MODERN CRYPTOGRAPHY,"MT467, MT480",Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,3,"Elements of modern cryptography, emphasizing mathematical underpinnings of public key systems and elliptic methods. Modern factorization methods, including Pollard’s algorithm and Lenstra’s elliptic curve approach. Background topics in number theory, abstract algebra, and projective geometry as needed. Prerequisite: (MT 301 or MT 3010) or (MT 142 or MT 1420; and CS 242 or CS 2420). Offered: Not more than once every two years.",(MT 301 or MT 3010) or (MT 142 or MT 1420; and CS 242 or CS 2420).,None
MT,4680,NUMBER THEORY,MT468,Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,3,"Divisibility theorems, number theoretic functions, primitive roots, quadratic congruences and reciprocity, partitions. Prerequisite: MT 301 or MT 3010.",MT 301 or MT 3010.,None
MT,4790,COMBINATORICS AND GRAPH THEORY,MT479,Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,3,"Pigeonhole principle, inclusion-exclusion, recurrence relations and generating functions, combinatorial designs, the theory of graphs, graphical optimization problems. Prerequisite: MT 301 or MT 3010.",MT 301 or MT 3010.,None
MT,4800,SPECIAL TOPICS,MT480,Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,0,Selected topics in an area of Mathematics that is not covered in established courses. May be repeated with a different topic.Prerequisite: Varied depending on topic,Varied depending on topic,None
MT,4910,SENIOR SEMINAR IN MATHEMATICS,MT491,Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,3,"Culminating experience of the mathematics major, requiring students to demonstrate mathematical skills through common readings, class discussions, presentations, and written assignments. To be taken during the student's final year. Prerequisite: MT 301 or MT 3010; and EN 125 or EN 1250 (or equivalent), and Chair permission. Offered: Spring.","MT 301 or MT 3010; and EN 125 or EN 1250 (or equivalent), and Chair permission.",None
MT,4980,UNDERGRADUATE RESEARCH IN MATHEMATICS,MT498,Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,0,"Independent research in mathematics under the direction of a faculty member. May be repeated for credit, but at most three credits of MT 4980 or MT 4990 may be used to satisfy an upper-division elective for the major or minor in Mathematics. Satisfactory presentation of the results at a scientific meeting, department seminar, or University forum is ordinarily expected. Prerequisite: Chair permission.",Chair permission.,None
MT,4990,INDEPENDENT STUDY IN MATHEMATICS,MT499,Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,0,"Independent study under the supervision of a faculty member. May be repeated for credit, but at most three credits of MT 4980 or MT 4990 may be used to satisfy an upper-division elective for the major or minor in Mathematics. Prerequisite: Chair permission.",Chair permission.,None
